,DIAGNOSIS_CODE,DIAGNOSIS_NAME,STD_INDICATOR,APPROVED_INDICATOR,CREATE_DATE,INPUT_CODE,INPUT_CODE_WB,DIAGNOSIS_DICT,DISEASE_SORT,CODE_VERSION
126,J98.403,肺部感染,1,1,29-9月 -15,FBGR,,,,ICD10_15
465,E77.801,低蛋白血症,1,1,29-9月 -15,DDBXZ,,,,ICD10_15
473,E78.501,高脂血症,1,1,29-9月 -15,GZXZ,,,,ICD10_15
1339,D64.902,贫血,1,1,29-9月 -15,PX,,,,ICD10_15
1587,J06.903,上呼吸道感染,1,1,29-9月 -15,SHXDGR,,,,ICD10_15
1636,J18.901,肺炎,1,1,29-9月 -15,FY,,,,ICD10_15
2075,K74.602,肝炎后肝硬化,1,1,29-9月 -15,GYHGYH,,,,ICD10_15
2107,K76.001,脂肪肝,1,1,29-9月 -15,ZFG,,,,ICD10_15
2151,C15.901,食管恶性肿瘤,1,1,29-9月 -15,SGEXZL,,,,ICD10_15
2165,C16.901,胃恶性肿瘤,1,1,29-9月 -15,WEXZL,,,,ICD10_15
2619,C34.901,肺恶性肿瘤,1,1,29-9月 -15,FEXZL,,,,ICD10_15
2718,E11.901,2型糖尿病(NIDDM),1,1,29-9月 -15,XTNBNIDD,,,,ICD10_15
2757,E14.901,糖尿病,1,1,29-9月 -15,TNB,,,,ICD10_15
3022,J94.803,胸腔积液,1,1,29-9月 -15,XQJY,,,,ICD10_15
3315,I61.901,脑出血,1,1,29-9月 -15,NCX,,,,ICD10_15
3338,I63.901,脑梗死,1,1,29-9月 -15,NGS,,,,ICD10_15
3339,I63.902,腔隙性脑梗死,1,1,29-9月 -15,QXXNGS,,,,ICD10_15
3397,I67.803,脑供血不足,1,1,29-9月 -15,NGXBZ,,,,ICD10_15
3969,J42  02,慢性支气管炎,1,1,29-9月 -15,MXZQGY,,,,ICD10_15
3970,J42  03,慢性支气管炎急性发作,1,1,29-9月 -15,MXZQGYJX,,,,ICD10_15
3988,J44.101,慢性阻塞性肺疾病急性加重期,1,1,29-9月 -15,MXZSXFJB,,,,ICD10_15
3995,J44.901,慢性阻塞性肺疾病(COPD),1,1,29-9月 -15,MXZSXFJB,,,,ICD10_15
4191,E87.601,低钾血症,1,1,29-9月 -15,DJXZ,,,,ICD10_15
4195,E87.803,电解质紊乱,1,1,29-9月 -15,DXZWL,,,,ICD10_15
4756,I10  03,高血压病,1,1,29-9月 -15,GXYB,,,,ICD10_15
4758,I10  05,高血压Ⅱ级,1,1,29-9月 -15,GXYEJ,,,,ICD10_15
4759,I10  06,高血压Ⅲ级,1,1,29-9月 -15,GXYSJ,,,,ICD10_15
4764,I11.901,高血压性心脏病,1,1,29-9月 -15,GXYXXZB,,,,ICD10_15
5168,I25.101,冠状动脉粥样硬化性心脏病,1,1,29-9月 -15,GZDMZYYH,,,,ICD10_15
6100,I48  04,心房纤维性颤动,1,1,29-9月 -15,XFXWXCD,,,,ICD10_15
6129,I49.901,心律失常,1,1,29-9月 -15,XLSC,,,,ICD10_15
6145,I50.903,心功能Ⅲ级,1,1,29-9月 -15,XGNSJ,,,,ICD10_15
6146,I50.904,心功能不全,1,1,29-9月 -15,XGNBQ,,,,ICD10_15
6550,I69.101,脑出血后遗症,1,1,29-9月 -15,NCXHYZ,,,,ICD10_15
6551,I69.301,脑梗死后遗症,1,1,29-9月 -15,NGSHYZ,,,,ICD10_15
6560,I70.202,下肢动脉粥样硬化闭塞症,1,1,29-9月 -15,XZDMZYYH,,,,ICD10_15
7669,S61.002,指开放性外伤,1,1,29-9月 -15,ZKFXWS,,,,ICD10_15
7675,S61.902,手开放性外伤,1,1,29-9月 -15,SKFXWS,,,,ICD10_15
7728,K92.204,上消化道出血,1,1,29-9月 -15,SXHDCX,,,,ICD10_15
8046,S62.601,指骨骨折,1,1,29-9月 -15,ZGGZ,,,,ICD10_15
8094,S66.902,手肌腱断裂,1,1,29-9月 -15,SJJDL,,,,ICD10_15
8103,S68.101,创伤性单指截断,1,1,29-9月 -15,CSXDZJD,,,,ICD10_15
8113,S69.903,手指损伤,1,1,29-9月 -15,SZSS,,,,ICD10_15
8649,L40.901,银屑病,1,1,29-9月 -15,YXB,,,,ICD10_15
10424,W19.901,自行摔伤,1,1,29-9月 -15,ZXSS,,,,ICD10_15
10441,W31.904,机器造成的事故,1,1,29-9月 -15,JQZCDSG,,,,ICD10_15
10643,N18.001,慢性肾功能不全尿毒症期,1,1,29-9月 -15,MXSGNBQN,,,,ICD10_15
10653,N18.901,慢性肾功能不全,1,1,29-9月 -15,MXSGNBQ,,,,ICD10_15
10842,X59.903,意外损伤,1,1,29-9月 -15,YWSS,,,,ICD10_15
10966,M47.821,颈椎病,1,1,29-9月 -15,JZB,,,,ICD10_15
10999,M51.201,腰椎间盘突出,1,1,29-9月 -15,YZJPTC,,,,ICD10_15
11141,N39.002,泌尿系感染,1,1,29-9月 -15,MNXGR,,,,ICD10_15
11154,N40  01,前列腺增生,1,1,29-9月 -15,QLXZS,,,,ICD10_15
11737,R10.401,腹痛,1,1,29-9月 -15,FT,,,,ICD10_15
11914,K29.502,慢性胃炎,1,1,29-9月 -15,MXWY,,,,ICD10_15
12164,N85.803,子宫瘢痕,1,1,29-9月 -15,ZGBH,,,,ICD10_15
12186,R94.501,肝功能异常,1,1,29-9月 -15,GGNYC,,,,ICD10_15
12313,K31.701,胃息肉,1,1,29-9月 -15,WXR,,,,ICD10_15
12355,K35.901,急性阑尾炎,1,1,29-9月 -15,JXLWY,,,,ICD10_15
12863,K56.701,肠梗阻,1,1,29-9月 -15,CGZ,,,,ICD10_15
13749,K80.201,胆囊结石,1,1,29-9月 -15,DNJS,,,,ICD10_15
13784,K81.101,慢性胆囊炎,1,1,29-9月 -15,MXDNY,,,,ICD10_15
13982,O42.901,胎膜早破,1,1,29-9月 -15,TMZP,,,,ICD10_15
14017,O47.101,先兆临产,1,1,29-9月 -15,XZLC,,,,ICD10_15
14141,S32.001,腰椎骨折,1,1,29-9月 -15,YZGZ,,,,ICD10_15
14485,O80.901,正常分娩,1,1,29-9月 -15,ZCFM,,,,ICD10_15
14587,Z48.901,外科手术后治疗,1,1,29-9月 -15,WKSSHZL,,,,ICD10_15
14817,Z93.001,气管造口状态,1,1,29-9月 -15,QGZKZT,,,,ICD10_15
14882,Z98.819,骨折术后,1,1,29-9月 -15,GZSH,,,,ICD10_15
15013,Z98.829,结肠癌术后,1,1,29-9月 -15,JCASH,,,,ICD10_15
15014,Z98.830,胃癌术后,1,1,29-9月 -15,WASH,,,,ICD10_15
15672,Z00.001,健康查体,1,1,29-9月 -15,JKCT,,,,ICD10_15
15844,Z34.801,妊娠,1,1,29-9月 -15,RS,,,,ICD10_15
15876,Z37.001,单一活产,1,1,29-9月 -15,DYHC,,,,ICD10_15
15889,Z38.001,单胎，在医院内出生,1,1,29-9月 -15,DTDZYYNC,,,,ICD10_15
15953,T14.003,皮肤挫伤,1,1,29-9月 -15,PFCS,,,,ICD10_15
15956,T14.006,多处软组织挫伤,1,1,29-9月 -15,DCRZZCS,,,,ICD10_15
